4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,1,0,1,0
4,16,90,0,0,0,0,20,2,1,2,13
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,12,2,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,0,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,0,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,0,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,1,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,16,90,0,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,11,2,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,31
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,6,2,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,6,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,2,0,1,0
4,16,90,2,1,0,0,20,2,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,6,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,5,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,4,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,1,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
4,3,16,-1,-1,-1,-1,20,2,1,2,0
4,3,46,-1,-1,-1,-1,3,2,0,1,0
4,16,90,2,1,0,0,20,1,1,2,14
4,16,16,-1,-1,-1,-1,20,1,0,1,0
